entries,mentions,csd_id
triphenylsilane,"[815861, 815862, 1063193, 1063194, 1063195, 1063196, 1063197]",TPHSIL
mequitazine,[740357],SACLAN
4-iodoaniline,"[1068169, 1068170, 1068171]",EJAYET
dibenzoborole,[745784],SARRAG
ZIF-11,[871930],VEJZOA
aceclofenac,[74937],BOXMUZ
biatractylenolide,[874058],VEQPEM
7,"[179955, 765271, 1055877]",HAWHOG
oxazine,[529161],MUDWIT
6-Hydroxymelatonin,[760448],SILDIA
"2,4-diamino-1,3,5-triazine",[719420],RIHDIW
"1,2-dimethylbenzene","[1050923, 1050924, 1050925, 1050926, 1050927, 1050928, 1050929, 1050930, 1050931, 1050932, 1050933, 1050934, 1050935, 1050936, 1050937]",ZZZRTI
tribromoimidazole,[74636],BOWROW
"5,10,15,20-tetraphenylporphyrin","[815850, 815851]",TPHPOR
piperaquine,[848688],URAWAN
1-benzhydrylpiperazine,[828119],UCOVUE
propanal,[1074922],NAVVAL
chloroazaphilone,[369590],ITAMAR
7-Deaza-2'-deoxyguanosine,[225975],FEFLIM
6-chlorouracil,"[772996, 773003]",SOZFEV
"2,2,2-trifluoroacetophenone",[429727],KIDNOD
"2,4,6-trinitrophenol","[634619, 634620, 634621, 634622, 634623, 634624]",PICRAC
DUT-67,"[957378, 957379]",XICNOO
solanacol,[592037],OJINIF
porphyrin,[647105],PORPIN
rhodamine-123,[678894],QIMMII
doxazosin,[962665],XITFEO
terfluorene,[710780],REGVAD
imidazolidine-2-thione,"[205779, 205780, 205781, 205782, 205783, 205784, 205785, 205786, 205787, 205788, 205789, 205790, 205791, 205792, 205793, 205794]",ETTHUR
octathio[8]circulene,[101444],CEWGOB
"1,1-Dichloro-2,2-bis(p-chlorophenyl)ethylene",[141021],DCLPEY
ST-3,[388924],JEHBOQ
calcite,"[18207, 255803, 255804, 255805, 255806, 255807, 255808, 255811, 255812, 255813, 255814, 255815, 255816, 255817, 255818, 255819, 255820, 255821, 255822, 255823, 255824, 255825, 255826, 255827, 255828, 255829, 255830, 255831, 255832, 255833, 255834, 255835, 255836, 255837, 255838, 255839, 255840, 255841]",FUTWOI
4-Nitrobenzaldehyde,[419747],KAYSUY
MOF-2,"[7352, 870916]",VEGMOK
MOP-3,[153461],DIQBIR
pentachlorophenol,[624267],PCPHOL
No,[386123],JAWBIT
tetrachlorohydroquinone,[790727],TCLHQU
"9,10-Phenanthrenequinone","[1049834, 1049835, 1049836]",ZZZIYE
HFF-2,[543417],NATYEP
irsogladine,[212515],EYENED
perylene,[1076189],PERLEN
PCNT,[869556],VEBZOR
"2-bromo-2-nitropropane-1,3-diol",[71481],BOMKOD
4-nitrocatechol,[827628],UCIVIP
1-methylthymine,[508059],METHYM
meyerhofferite,"[1082908, 1082909, 1082910, 1082911, 1082912, 1082913, 1082914, 1082915]",ZAMRIS
"2,6-diisopropylphenol",[263090],GAPTOG
anthracene,[22968],ANTCEN
guaiol,[269950],GEMRAT
N-Chlorosuccinimide,[122437],CSUCIM
"2,3,4-trimethoxy-4'-acetyl-1,1'-biphenyl",[22068],ANEDEF
"1,3,5-tribromobenzene","[790448, 790449, 790450]",TBRMBZ
"1,2-Ethanediol",[570360],NOZKES
chrysene,[122357],CRYSEN
DL-serine,"[157022, 157023, 157024, 157025, 157026, 157027, 157028, 157029, 157030, 157031, 157032, 157033, 157034, 157035, 157036]",DLSERN
2-Nitroimidazole,[97594],CELBAW
triptycene,"[816217, 816218, 816219, 816220, 816221]",TRIPCN
IRMOF-9,[640260],PIWLIT
MIL-88B,"[450423, 990716]",KUXREC
cambogin,[57747],BEVHIT
"2,6-diphenylanthracene","[931159, 1080853]",WOVVIO
"pyridine-2,6-diamine",[249568],FOYLEK
"14-Deoxy-11,12-didehydroandrographolide",[910507],WEGDOB
penoxsulam,[546969],NEFTUQ
toluene,"[811477, 811478, 811479, 811480, 811481, 811482, 811483]",TOLUEN
"3',4'-dimethoxyflavone",[885085],VIYQUQ
flumioxazin,[575059],NUPPUL
9-methyl-9H-carbazole,[562759],NMCABZ
8-acetyl-7-hydroxy-4-methylcoumarin,"[927890, 927891]",WOKNUG
oxacalix[4]arene,"[1034242, 1034243]",ZIMJOX
2-Aminopyridine,[21298],AMPYRD
1-heptyne,[444144],KUCNON
curcumin,"[63834, 63835]",BINMEQ
"1,3,5-tris(4-aminophenyl)benzene",[245953],FONHIB
PTC-3,[186404],EHOFEO
piroxicam,[66947],BIYSEH
"1,1,1-Trichloroethane","[502879, 502880, 502881, 502882, 502883, 502884, 502885, 502886]",MECHLF
daab,[312176],HEWRAD
1-(pyridin-2-yl)ethanone,[839825],UKUMUK
"1,2-dimethylimidazole",[200262],ERAZUV
izalpinin,[182055],EFIGOQ
MOP2,[612283],OYAGEC
ZSF-1,[880329],VIKLOT
Co-MOF,"[114340, 859949]",COFORM
HS998,[904689],WAMMAY
3-nitroaniline,[518290],MNIANL
"2,3,4,4'-tetramethoxy-1,1'-biphenyl",[22071],ANEDIJ
"indolo[2,1-b]quinazoline-6,12-dione","[217789, 816335]",TRYTAN
6e,[911319],WEJGEZ
"2-amino-1,4-naphthoquinone","[20887, 20888]",AMNNPQ
CP1,[612271],OYAFIF
hemozoin,[213114],EYOJOU
o-Benzoquinone,[579547],OBNZQU
isavuconazole,[1069081],GALJUC
2-Nitrophenol,[599391],ONITPH
phenazine,[590231],OHIVAE
D-Penicillamine,[95190],CEDFEW
"pyrazine-N,N'-dioxide",[12241],AHEMAB
selenourea,"[755501, 755502, 1062484]",SEUREA
piperidone,[108130],CIPWII
HU16,[459678],LAYKOM
purine,[265208],GAVWEI
pyridine-2-carboxamide,"[634340, 634341]",PICAMD
1,"[33567, 440835, 478334, 821854]",AVEHOA
MFU-4,"[349349, 349353]",IGOCUD
codeinone,[502569],MEBNOX
"1,3-Di-o-tolylguanidine",[97458],CEKROZ
fenoxycarb,[95735],CEFPEK
propanedinitrile,[496227],MALONT
2-Acetylaminofluorene,[2776],ACAFLR
glycine,"[160832, 160834, 160835, 160836, 160837, 160838, 160839, 160840, 160843, 160844, 160845, 160846, 160847, 160848, 160849, 160850, 160851, 160852, 160853, 160854, 160855, 160856, 160857, 160858, 160859, 160860, 160861, 160862, 160863, 160864, 160865, 160866, 160872, 160873, 160874, 282739, 282740, 282741, 282743, 282744, 444774, 444775, 444776, 444777, 444778]",DOLBIR
"1,3-phenylenediamine",[887794],VOJGIL
"1,4-bis(2,2':6',2''-terpyridin-4'-yl)benzene",[901366],WADMEV
2-isopropylthioxanthone,[66906],BIYQUY
"pyrrolidine-2,5-dione",[1062494],SUCCIN
PCN-12,[323989],HOGLEV
phthalazin-1(2H)-one,[918905],WIGYIV
oxalamide,[610768],OXAMID
"1,1,1,3,3,3-hexafluoropropan-2-ol",[711836],REKJOH
2-phenylquinoxaline,[863381],VAKHUK
paracetamol,[119415],COTZAN
MCBI,[787800],TASVAX
goyazensolide,[63403],BIMKUD
p-Nitroaniline,[540922],NANILI
proguanil,[691881],QQQCOG
DMCM,[752042],SEKPUT
f-MOF-1,[609900],OWUHOF
A58365A,[741443],SAFRUM
quinazolin-4(3H)-one,[61800],BIHJIO
"2,4-Dinitrotoluene","[1049628, 1049629]",ZZZGVU
"2,3-Butanedione","[84881, 84882]",CABBIQ
RWLC-2,[561707],NIXKIQ
MOF-14,"[689866, 689867, 689868, 689869, 689870, 689871, 689872, 689873, 689874, 689875, 689876]",QOWRAV
sumanene,[788412],TAVHEE
BSF-2,[893283],VUDBII
triphenylstibine,"[1049361, 1049362]",ZZZEHA
CHD-1,[755814],SEVWEY
thiosemicarbazide,[816357],TSCRBZ
chalcone,"[425483, 966226]",XOFFEF
metamitron,[469155],LICKOY
climbazole,[1078358],SANZUG
"2,5-diphenyl-1,3,4-oxadiazole","[544195, 544196, 544197, 544198]",NAXDIZ
5-iodouracil,[371211],IURACL
VU0476406,[498005],MAQHIY
trans-Azobenzene,"[41301, 41302, 41303]",AZOBEN
ST-1,[388920],JEHBEG
"2,4,6-Trichlorophenol",[760490],SILGOK
5-oxoproline,"[967698, 967699, 967700, 967701]",XOJXOL
8-hydroxyquinoline,[338929],HXQUIN
uzarigenin,[393582],JIDNUF
tizoxanide,[311932],HEVZAL
DAF-2,[464121],LEMHAM
MEN15596,[464911],LEPMUP
hexachlorobenzene,[306442],HCLBNZ
2-benzoylpyridine,[1075061],NOGCIV
"1,2-Dichloroethane","[141007, 141008, 141009]",DCLETH
2-Mercaptobenzimidazole,"[501965, 501966]",MCBZIM
parisite,[1075759],PANHAR
solvate,[603370],OREVAJ
1H-imidazole,[699983],QUZLED
FR225654,[465466],LERDAO
epiisopiloturine,[774287],SUDQUF
1-chloro-2-nitrobenzene,[755416],SETVIX
bifenthrin,[1060411],PEBBEH
(-)-Noradrenaline,[537386],NADREN
4-methyl-5-nitrocatechol,[827633],UCIVUB
lophine,[568231],NORDII
4-chlorothiophenol,[825442],UBIPUU
"cyclohexane-1,2-diol",[1050029],ZZZKPE
4-bromobenzonitrile,"[76192, 76193, 76194]",BRBNIT
11-dehydrosinulariolide,[36102],AWIZOW
SEC-1,[273482],GEYLEE
4-aminobenzenesulfonamide,[776124],SULAMD
s-Triazine,"[816238, 816239, 816240, 816241, 816242, 816243]",TRIZIN
PHI493,[251792],FUGLOI
"2,5-dinitrophenol",[778136],SURDUH
tetranitromethane,"[1051607, 1051608]",ZZZWEW
bisabolangelone,[259872],GAGMOU
"4,5,6,7-tetrabromo-1H-benzimidazole",[685034],QOHTEO
glycylglycylglycine,[799197],TGLYCY
5-propyl-2-thiouracil,[280562],GIVHEA
"9,10-dimethylanthracene",[157107],DMANTR
iodosylbenzene,[612339],OYALOR
ACP-1,[52509],BEFNIL
2'-Deoxyadenosine,[102597],CEZBIS
2-butanol,"[1027023, 1027024]",ZEFPUX
"naphthalene-1,5-diamine",[1050016],ZZZKNU
3-hydroxychromone,[324302],HOHHIW
plumbagin,[658721],PVVAQS
tetraphenylthiophene,[1036816],ZIYGAR
citlalitrione,[741014],SADVOI
4-chloro-N-(propylaminocarbonyl)benzenesulfonamide,"[52085, 52086, 52087, 52088, 52089, 52090, 52091, 52092, 52093, 52094, 52095, 52096, 52097, 52098, 52099, 52100, 52101, 52102, 52103]",BEDMIG
coumarin,[1071162],JALZOP
CAU-1,"[65732, 736204]",BIVLUQ
5-Bromouridine,"[76413, 76414]",BRURID
NIS-3,[942822],XAHWAG
fluorescein,[371223],IVABIS
1H-benzimidazole,"[84551, 84552]",BZDMAZ
"2,2,6,6-Tetramethylpiperidine-1-oxyl","[808274, 808275]",TMPPIO
N-(2-chloro-4-pyridyl)-N'-phenylurea,[506882],MEPWUZ
fenclorim,[575282],NUQDIO
4-methylaniline,[811203],TOLDIN
ZIF-70,[753654],SEPNEJ
9-methylguanine,[173327],DUXJOY
pyrrolidine,"[182909, 182910, 182911]",EFUMAU
"benzene-1,3-diol","[714807, 714808, 714809, 714810, 714811, 714812, 714813, 714814, 714815, 714816, 714817, 714818, 1061605, 1061606, 1061607, 1061608, 1061609, 1061610, 1061611, 1061612]",RESORA
2'-Hydroxyflavanone,[320258],HIVQAE
ropivacaine,[1074594],NAQXEM
diisopropylamine,[470772],LIHJIY
p-Nitrotoluene,[560516],NITOLU
4-Nitroaniline,"[540919, 540920]",NANILI
"2,4,6-trimethoxy-1,3,5-triazine","[385549, 385550]",JATFUF
bifendate,[1065671],ZAZFEP
2-Aminophenol,"[21262, 21263, 21264, 21265]",AMPHOM
solithromycin,[710265],REFKAR
Al-MIL-53,[740108],SABWAU
dasyclamide,[761795],SIPSAM
L-Methionine,"[477195, 477196, 477197]",LMETON
benzanthrone,[759183],SIHCIV
ZJNU-30,"[855480, 855481]",UWOSIK
FR171456,[937570],WURZUG
BHA,[202033],ESALUF
"1,1,2-trichloroethane","[1008137, 1008138, 1008139, 1008140, 1008141]",YOLDAF
4-chlorotoluene,"[415751, 415752, 415753, 415754, 415755, 415756, 415757]",KAMTAW
"1,4-Butanediol",[666633],QATTIO
"9,10-dihydroacridine",[403194],JOSLOU
deoxyaconitine,[820647],TUPDUE
PKU-21,[272181],GETFAP
geldanamycin,"[295792, 295793]",GUTVOJ
n-Hexane,"[312310, 312311]",HEXANE
pentafluoroiodobenzene,"[1022001, 1022002, 1022003]",ZAHGAQ
"2,4-dimethoxybenzaldehyde",[396700],JITXES
2-Nitropropane,"[350941, 350942]",IHIKIV
"N,N'-methylenebisacrylamide",[1044590],ZUJDEP
fluoranthene,[241696],FLUANT
benzenethiol,[406974],JUJPEL
"dibenzo[g,p]chrysene","[791219, 791220]",TEBNAP
"9,10-Diphenylanthracene","[166019, 166020, 166021, 166022, 166023, 166024, 166025, 166026]",DPANTR
disopyramide,[849119],UREYUO
DNL-1,[1025822],ZAZNUL
TpBD,[347225],IFIXOM
S-Sulpiride,[776322],SULPIA
chlorine,[987504],YATKIP
"3-((2-Methyl-1,3-thiazol-4-yl)ethynyl)pyridine",[605138],OSIYUL
"9,10-bis(1,3-dithiol-2-ylidene)-9,10-dihydroanthracene",[1018758],YUTTAK
"quinazoline-2,4(1H,3H)-dione","[519754, 519755]",MOFBUF
"2,6-di-t-butyl-4-methylphenol",[501793],MBPHOL
sucrose,[505718],MELKIA
ramelteon,[565707],NOKGEC
walsuronoid,[620085],PAPQAB
biotin,[64065],BIOTIN
"2',3'-Dideoxyadenosine","[260248, 260249]",GAHHIG
tetraphenylene,[48145],BASCIH
"N,N'-dimethyl-N,N'-diphenylurea",[96823],CEJDUT
virosecurinine,[234370],FIDTEU
GPZ,[415462],KAMCEG
bromhexine,[193071],EMAVOG
W-14,[24412],APOQOO
TOF-2,[285467],GOKJUM
C155,[478347],LODSEC
4-fluorotoluene,"[997545, 997546, 997547, 997548, 997549]",YICDIZ
luvangetin,[421181],KEDFAA
alloxazine,[1081362],XARROB
Co-MOF-74,[603670],ORIWAP
MIL-88,[222699],FAVKAP
"2,6-Dichlorobenzamide",[178913],ECUKUJ
SNNU-35,[678794],QIMFAW
pongamol,[584438],ODOLEA
"2-Methyl-1,4-naphthoquinone","[371719, 371720, 371721]",IVEJUO
SR2508,[776360],SULROG
sugiol,[155650],DIWXIR
4-Ketocyclophosphamide,[420292],KCYPAM
4-Hydroxybiphenyl,"[72388, 72389, 72390, 72391, 72392, 72393, 72394, 72395, 72396, 72397]",BOPSAA
FJU-22,[596441],OLUGUZ
"1,4-Naphthoquinone","[541393, 541394]",NAPHQU
CHCl3,[592229],OJOBUL
acridine,"[4744, 4745]",ACRDIN
"(1-pentyl-1H-indol-3-yl)(2,2,3,3-tetramethylcyclopropyl)methanone",[1075721],PAMWAF
GR89696,[457940],LATDUF
mompain,[1009266],YONZAF
fipronil,[991461],YEGJAY
2-phenylquinoline,[255065],FURSOD
bilastine,"[1072384, 1072385]",KAWHAV
phthalocyanine,[633806],PHTHCY
4-Aminothiophenol,[383289],JAKPER
2-chlorothiophene,[441145],KOQCOL
"1,8-Naphthyridine","[541678, 541679]",NAPTYR
trans-Stilbene,"[816387, 816388, 816389, 816390, 816391, 816392]",TSTILB
5-(4-chlorophenyl)-1-(4-methoxyphenyl)-3-(trifluoromethyl)-1H-pyrazole,[729230],ROMMUC
"2,6-Diaminopyridine",[249567],FOYLEK
5-methylhydantoin,[669166],QECRAU
"acenaphthylene-1,2-dione",[4177],ACNAQU
4-chloronitrobenzene,"[112702, 112703, 112704, 112705, 112706, 112707, 112708]",CNITBZ
dithymoquinone,[118237],CORDOE
cholestane,[1049992],ZZZKGI
ZIF-96,[648239],POVNOG
tetrahydrothiophene,[774629],SUFWIB
(-)-Phenylephrine,[633558],PHEPHR
1-octyne,[444148],KUCNUT
ATF-2,[768347],SOKKOT
4-Ethylphenol,[768948],SOLXOH
methanesulfonamide,[179507],EDATIP
"1,3-dihydro-2H-indol-2-one","[1042424, 1042425, 1083495]",ZOYLII
parthenin,[101628],CEWSAY
"1,4-dibromonaphthalene",[140846],DBRNAQ
n-Octylamine,[683013],QOBJEY
"dithieno[3,2-b:2',3'-d]phosphole",[698828],QUVJIC
FR901459,[636683],PIJPAZ
3-nitrocatechol,[827624],UCIVEL
BFB,[287083],GORBOE
bromide,[290434],GUDHET
C19H14O2,[864668],VANBOD
benzo[c]phenanthridine,[85505],CACGOF
6-Azauracil,"[41955, 41956]",AZURAC
2-Aminopyrimidine,"[21301, 21302]",AMPYRM
thymine,[799552],THYMIN
SCTF-1,[698339],QUSXOU
cyclotriborazane,[257567],FUZPAR
methandrostenolone,[550521],NEQQEH
"2,4-Dinitrophenylhydrazine","[906784, 906785]",WASRAJ
9-Nitroanthracene,"[570788, 570789]",NTRANT
"1,3-dipalmitoyl-2-oleoylglycerol","[673271, 673272]",QESJAA
7-amino-4-methylcoumarin,"[919842, 919843]",WIKDEZ
"5,10,15,20-tetrakis(pentafluorophenyl)porphyrin",[1022606],ZALJIF
4-nitro-o-phenylene-diamine,[722159],RIRMAH
indole,[12656],AHIMAF
ZIF-1,[871894],VEJYEP
lepteridine,[618148],PAJXUW
metoprolol,[962804],XITNIA
"2,4,6-Trinitrophenol",[634618],PICRAC
"2,4-Dinitrophenol","[157569, 157570]",DNOPHL
MOF-1,"[7347, 918431]",ADUWIH
"CP-99,994",[452140],LACPOU
3,"[373438, 626587, 627167, 689037, 791661, 840592]",QOTNOD
1a,[718334],RIDLAS
"1,2,3-triazole",[738117],RUVQOO
"N,N,N',N'-tetramethylethane-1,2-diamine",[1079022],TAMWOX
epigallocatechin-3-gallate,[207915],EVUJEM
n-Octane,[582534],OCTANE
NbOFFIVE-1-Ni,"[26981, 609316]",OWIKAI
TIF-2,[688789],QOSXOM
BM567,[682252],QIYMEQ
"4-amino-2,6-dichlorophenol",[487395],LUKXOG
3-nitrobenzaldehyde,[873152],VENCEZ
4'-methoxyflavone,[885089],VIYRAX
"1,2,4,5-tetrazine",[796945],TETRAZ
"1-amino-4-hydroxy-9,10-anthraquinone",[603975],OROWUQ
"1,4-diethoxybenzene","[147729, 147730]",DEXBEN
prieurianin,[660304],QACYOM
propionamide,"[1049960, 1049961, 1049962, 1049963]",ZZZKAY
9H-xanthen-9-one,"[1051227, 1051228]",ZZZTXI
"4,4'-thiodiphenol",[800039],TICGAN
(E)-stilbene,"[816403, 816404]",TSTILB
11-O-debenzoyltashironin,[487421],LUKZAV
SION-8,[963831],XIXCIT
ethanol,[622584],PAWMUX
cyclotetrabenzoin,[939360],WUXNUA
2-chlorobenzamide,"[111968, 111969]",CLBZAM
1-(4-methoxyphenyl)piperazine,[350963],IHILOD
NCX4016,[373012],IVURAS
"1,2-diiodobenzene",[1049562],ZZZGFW
"1,3-thiazolidine-2-thione",[90976],CASHOT
datolite,"[510066, 604522, 604523, 604524, 604525, 604526, 604527, 604528, 604529, 604530, 604531, 604532, 604533, 604534, 604535, 604536, 604537, 604538, 604539, 604540, 604541, 604542, 604543, 604544, 604545, 604546]",OSAVAH
isonicotinonitrile,[981779],YACXOT
2-acetylanthracene,"[59335, 59336]",BEZHUL
9-bromophenanthrene,"[432008, 432009, 432010]",KILBAL
"2,4,6-triazido-1,3,5-triazine",[130904],CYNURZ
o-Nitrobenzaldehyde,"[554312, 554313]",NIBZAL
"2-chloro-4,6-dimethoxy-1,3,5-triazine",[198029],EPURIT
ZIF-9,"[689563, 689564, 689565, 689570, 871924]",QOVXEG
trimethylamine,"[97267, 97268, 97269, 97270, 97271]",CEKGUU
"1,2-phenylenediamine",[44139],BAGFIY
cinchonine,[107475],CINCHO
Mn-MOF-74,[603672],ORIWET
n-Hexadecane,[692331],QQQFBP
3-hydroxy-2-methyl-4H-pyran-4-one,[794481],TEMBES
butane,"[167066, 167067, 167068, 167069, 167070]",DUCKOB
anthracimycin,[340341],IBIYAW
ZIF8,[585804],OFERUN
"2,2'-Bipyridyl","[64432, 64433, 64434, 64435]",BIPYRL
papuamine,[975946],XUKHOD
"1,6-Hexanediamine",[312500],HEXMDA
PBRM,[489543],LURQUN
"5,4'-dihydroxy-3,7,3'-trimethoxyflavone",[1054008],EDAXUC
benzo[e]pyrene,[99355],CEQGEL
3-aminoflavone,[525087],MOVBOP
azetidine,[946358],XATMOV
MCPA,[112522],CMPHAA
4-aminobenzonitrile,"[56689, 56690, 56691, 56692, 56693, 56694, 56695, 56696, 56697, 56698, 56699, 674991]",QEYVUO
